[16:0],[16:1],[16:2],[16:3],[16:4],[16:5],[16:6],[2:99],[2:102],[2:105],[2:108],[2:111],[2:114],[2:117],[11:1],[11:3],[11:5],[11:7],[11:9],[11:11],[0:81]
F1_GAP,F2_GAP,F3_GAP,F4_GAP,F5_GAP,F6_GAP,F7_GAP,F1_SUM_FORCE,F2_SUM_FORCE,F3_SUM_FORCE,F4_SUM_FORCE,F5_SUM_FORCE,F6_SUM_FORCE,F7_SUM_FORCE,F2_BD_FBK,F3_BD_FBK,F4_BD_FBK,F5_BD_FBK,F6_BD_FBK,F7_BD_FBK,H_REAL
26696.5,14958.5,9535,6385.5,4325.5,3589,3234.5,14385.5,16699.2,15541.3,13998.8,13634,11606,7914.55,1517.39,3267.75,3759.7,5796.14,5489.29,3601.64,2.69809
26696.5,14958.5,9535,6385.5,4325.5,3589,3234.5,14385.5,16699.2,15541.3,13998.8,13634,11606,7914.55,1516.16,3260.3,3758.47,5795.21,5490.03,3591.33,2.69809
26696.5,14958.5,9535,6385.5,4325.5,3589,3234.5,14385.5,16699.2,15541.3,13998.8,13634,11606,7914.55,1515.92,3257.49,3761.17,5790.65,5487.33,3586.91,2.69809
26696.5,14958.5,9535,6385.5,4325.5,3589,3234.5,14385.5,16699.2,15541.3,13998.8,13634,11606,7914.55,1510.03,3257.98,3753.56,5792.59,5484.88,3584.95,2.69809
26697.2,14966.2,9532.2,6387.25,4323.4,3589.35,3233.8,14385.5,16699.2,15541.3,13998.8,13634,11606,7914.55,1506.34,3255.66,3756.76,5791.75,5490.28,3587.4,2.69809
26697.5,14969.5,9531,6388,4322.5,3589.5,3233.5,14335,16613.5,15528.1,14012,13504.4,11568.6,7899.17,1501.44,3253.67,3756.51,5792.54,5497.39,3590.84,2.6995
26697.5,14969.5,9531,6388,4322.5,3589.5,3233.5,14335,16613.5,15528.1,14012,13504.4,11568.6,7899.17,1493.83,3255.94,3757.98,5795.44,5491.26,3595.75,2.6995
26697.5,14969.5,9531,6388,4322.5,3589.5,3233.5,14335,16613.5,15528.1,14012,13504.4,11568.6,7899.17,1485.48,3257.74,3757.98,5797.09,5490.03,3600.66,2.6995
26697.5,14969.5,9531,6388,4322.5,3589.5,3233.5,14335,16613.5,15528.1,14012,13504.4,11568.6,7899.17,1489.16,3260.93,3757,5800.93,5491.5,3609.98,2.6995
26697.2,14975.8,9531,6385.2,4324.95,3590.9,3232.8,14335,16613.5,15528.1,14012,13504.4,11568.6,7899.17,1484.5,3261.35,3757.49,5803.45,5492.48,3615.87,2.6995
26697,14978.5,9531,6384,4326,3591.5,3232.5,14328.4,16582.8,15490.7,14040.5,13508.8,11559.8,7923.34,1479.59,3264.2,3763.14,5804.23,5495.68,3614.89,2.69992
26697,14978.5,9531,6384,4326,3591.5,3232.5,14328.4,16582.8,15490.7,14040.5,13508.8,11559.8,7923.34,1470.51,3265.34,3765.35,5804.12,5496.9,3609,2.69992
26697,14978.5,9531,6384,4326,3591.5,3232.5,14328.4,16582.8,15490.7,14040.5,13508.8,11559.8,7923.34,1467.56,3265.94,3765.1,5805.3,5504.76,3615.38,2.69992
26697,14978.5,9531,6384,4326,3591.5,3232.5,14328.4,16582.8,15490.7,14040.5,13508.8,11559.8,7923.34,1462.66,3268.08,3760.93,5803.56,5502.55,3622.26,2.69992
26697.7,14979.2,9535.2,6382.6,4326,3591.15,3232.85,14328.4,16582.8,15490.7,14040.5,13508.8,11559.8,7923.34,1461.92,3268.68,3763.38,5795.48,5495.92,3612.44,2.69992
26698,14979.5,9537,6382,4326,3591,3233,14328.4,16556.4,15490.7,14064.7,13618.7,11590.6,7962.89,1455.78,3269.57,3762.15,5792.5,5496.41,3600.66,2.70108
26698,14979.5,9537,6382,4326,3591,3233,14328.4,16556.4,15490.7,14064.7,13618.7,11590.6,7962.89,1461.92,3269.65,3765.59,5790.83,5507.21,3604.09,2.70108
26698,14979.5,9537,6382,4326,3591,3233,14328.4,16556.4,15490.7,14064.7,13618.7,11590.6,7962.89,1459.96,3271.14,3762.89,5793.81,5505.49,3608.02,2.70108
26698,14979.5,9537,6382,4326,3591,3233,14328.4,16556.4,15490.7,14064.7,13618.7,11590.6,7962.89,1455.54,3275.62,3766.57,5794.85,5501.57,3597.22,2.70108
26698,14979.8,9533.5,6380.25,4325.65,3590.65,3233.7,14328.4,16556.4,15490.7,14064.7,13618.7,11590.6,7962.89,1448.18,3277.13,3772.22,5804.3,5499.11,3589.37,2.70108
26698,14980,9532,6379.5,4325.5,3590.5,3234,14367.9,16523.4,15486.3,14014.2,13464.8,11610.4,7991.46,1453.58,3281.66,3778.35,5803.97,5502.06,3596.73,2.70157
26698,14980,9532,6379.5,4325.5,3590.5,3234,14367.9,16523.4,15486.3,14014.2,13464.8,11610.4,7991.46,1452.35,3284.49,3771.97,5807.35,5494.94,3600.66,2.70157
26698,14980,9532,6379.5,4325.5,3590.5,3234,14367.9,16523.4,15486.3,14014.2,13464.8,11610.4,7991.46,1452.84,3281.97,3775.41,5809.59,5491.26,3599.18,2.70157
26698,14980,9532,6379.5,4325.5,3590.5,3234,14367.9,16523.4,15486.3,14014.2,13464.8,11610.4,7991.46,1450.38,3281.73,3777.86,5806.14,5494.2,3608.02,2.70157
26697.3,14983.8,9532.35,6380.9,4329.7,3590.15,3234,14367.9,16523.4,15486.3,14014.2,13464.8,11610.4,7991.46,1453.33,3283.67,3774.18,5800.96,5503.04,3614.4,2.70157
26697,14985.5,9532.5,6381.5,4331.5,3590,3234,14389.9,16492.7,15470.9,13987.8,13511,11526.9,7991.46,1452.35,3283.14,3771.24,5797.13,5498.38,3621.76,2.69977
26697,14985.5,9532.5,6381.5,4331.5,3590,3234,14389.9,16492.7,15470.9,13987.8,13511,11526.9,7991.46,1456.03,3287.14,3771.24,5786.25,5490.52,3618.33,2.69977
26697,14985.5,9532.5,6381.5,4331.5,3590,3234,14389.9,16492.7,15470.9,13987.8,13511,11526.9,7991.46,1462.41,3288.64,3763.38,5776.85,5491.01,3616.86,2.69977
26697,14985.5,9532.5,6381.5,4331.5,3590,3234,14389.9,16492.7,15470.9,13987.8,13511,11526.9,7991.46,1467.32,3289.97,3766.33,5773.55,5499.85,3623.24,2.69977
26696.7,14982.7,9537.4,6383.6,4330.1,3590,3233.3,14389.9,16492.7,15470.9,13987.8,13511,11526.9,7991.46,1467.32,3292.2,3766.33,5769.96,5495.18,3629.62,2.69977
26696.5,14981.5,9539.5,6384.5,4329.5,3590,3233,14381.1,16481.7,15455.6,13987.8,13484.6,11592.8,7971.68,1477.63,3293.45,3767.31,5767.45,5500.83,3618.82,2.70047
26696.5,14981.5,9539.5,6384.5,4329.5,3590,3233,14381.1,16481.7,15455.6,13987.8,13484.6,11592.8,7971.68,1473.21,3293.37,3764.61,5771.38,5507.7,3607.04,2.70047
26696.5,14981.5,9539.5,6384.5,4329.5,3590,3233,14381.1,16481.7,15455.6,13987.8,13484.6,11592.8,7971.68,1473.21,3291.93,3770.99,5771.6,5512.37,3607.53,2.70047
26696.5,14981.5,9539.5,6384.5,4329.5,3590,3233,14381.1,16481.7,15455.6,13987.8,13484.6,11592.8,7971.68,1470.76,3288.15,3767.55,5765.82,5507.95,3612.44,2.70047
26697.6,14986.4,9532.5,6382.75,4329.5,3589.3,3234.4,14381.1,16481.7,15455.6,13987.8,13484.6,11592.8,7971.68,1471.25,3290.17,3768.04,5766.7,5506.23,3597.22,2.70047
26698,14988.5,9529.5,6382,4329.5,3589,3235,14332.8,16510.3,15481.9,13928.5,13357.2,11621.3,7938.72,1472.72,3288.3,3761.42,5775.95,5512.12,3582,2.70098
26698,14988.5,9529.5,6382,4329.5,3589,3235,14332.8,16510.3,15481.9,13928.5,13357.2,11621.3,7938.72,1474.68,3290.25,3764.85,5776.45,5513.59,3587.4,2.70098
26698,14988.5,9529.5,6382,4329.5,3589,3235,14332.8,16510.3,15481.9,13928.5,13357.2,11621.3,7938.72,1480.08,3286.55,3758.47,5776.11,5507.7,3586.42,2.70098
26698,14988.5,9529.5,6382,4329.5,3589,3235,14332.8,16510.3,15481.9,13928.5,13357.2,11621.3,7938.72,1486.95,3285.05,3757.25,5781.56,5506.23,3593.78,2.70098
26697.3,14980.5,9527.4,6385.85,4334.05,3588.3,3237.1,14332.8,16510.3,15481.9,13928.5,13357.2,11621.3,7938.72,1490.88,3282.77,3754.3,5790.41,5505.25,3591.82,2.70098
26697,14977,9526.5,6387.5,4336,3588,3238,14352.5,16563,15501.7,13904.3,13502.2,11678.5,7881.59,1499.72,3282.88,3754.3,5793.3,5496.41,3599.18,2.69844
26697,14977,9526.5,6387.5,4336,3588,3238,14352.5,16563,15501.7,13904.3,13502.2,11678.5,7881.59,1504.14,3282.4,3749.39,5788.7,5488.56,3608.02,2.69844
26697,14977,9526.5,6387.5,4336,3588,3238,14352.5,16563,15501.7,13904.3,13502.2,11678.5,7881.59,1511.01,3278.17,3750.37,5790.7,5488.56,3610.47,2.69844
26697,14977,9526.5,6387.5,4336,3588,3238,14352.5,16563,15501.7,13904.3,13502.2,11678.5,7881.59,1513.46,3273.25,3748.9,5796.48,5492.48,3608.02,2.69844
26697,14978.4,9530.35,6390.3,4331.1,3588.35,3236.95,14352.5,16563,15501.7,13904.3,13502.2,11678.5,7881.59,1517.88,3274.12,3747.43,5803.29,5496.41,3606.79,2.69844
26697,14979,9532,6391.5,4329,3588.5,3236.5,14343.8,16536.6,15514.9,13913.1,13416.5,11557.6,7907.96,1512.48,3276.5,3741.05,5807.72,5488.56,3616.36,2.69887
26697,14979,9532,6391.5,4329,3588.5,3236.5,14343.8,16536.6,15514.9,13913.1,13416.5,11557.6,7907.96,1511.5,3272.31,3744.97,5810.85,5488.07,3618.82,2.69887
26697,14979,9532,6391.5,4329,3588.5,3236.5,14343.8,16536.6,15514.9,13913.1,13416.5,11557.6,7907.96,1515.43,3268.56,3747.43,5806.38,5491.5,3604.83,2.69887
26697,14979,9532,6391.5,4329,3588.5,3236.5,14343.8,16536.6,15514.9,13913.1,13416.5,11557.6,7907.96,1521.32,3265.09,3740.56,5811.56,5491.5,3602.87,2.69887
26696.7,14983.5,9528.15,6388.7,4331.45,3589.55,3235.1,14343.8,16536.6,15514.9,13913.1,13416.5,11557.6,7907.96,1521.32,3263.63,3742.52,5809.57,5487.58,3603.36,2.69887
26696.5,14985.5,9526.5,6387.5,4332.5,3590,3234.5,14332.8,16532.2,15569.8,14009.8,13434.1,11531.3,7912.35,1525.24,3262.13,3742.03,5807.17,5496.41,3598.69,2.69911
26696.5,14985.5,9526.5,6387.5,4332.5,3590,3234.5,14332.8,16532.2,15569.8,14009.8,13434.1,11531.3,7912.35,1528.19,3259.07,3736.14,5796.87,5502.3,3591.82,2.69911
26696.5,14985.5,9526.5,6387.5,4332.5,3590,3234.5,14332.8,16532.2,15569.8,14009.8,13434.1,11531.3,7912.35,1537.51,3253.68,3741.05,5783.91,5496.9,3589.61,2.69911
26696.5,14985.5,9526.5,6387.5,4332.5,3590,3234.5,14332.8,16532.2,15569.8,14009.8,13434.1,11531.3,7912.35,1539.97,3248.8,3736.63,5783.01,5490.03,3600.17,2.69911
26696.2,14979.2,9521.95,6381.2,4334.95,3588.95,3234.85,14332.8,16532.2,15569.8,14009.8,13434.1,11531.3,7912.35,1540.95,3252.37,3737.12,5786.49,5496.41,3602.87,2.69911
26696,14976.5,9520,6378.5,4336,3588.5,3235,14345.9,16503.7,15624.8,14077.9,13539.6,11557.6,7929.93,1537.02,3252.45,3737.12,5783.51,5505.25,3599.43,2.69781
26696,14976.5,9520,6378.5,4336,3588.5,3235,14345.9,16503.7,15624.8,14077.9,13539.6,11557.6,7929.93,1534.08,3248.15,3742.03,5778.7,5506.23,3605.57,2.69781
26696,14976.5,9520,6378.5,4336,3588.5,3235,14345.9,16503.7,15624.8,14077.9,13539.6,11557.6,7929.93,1528.19,3242.71,3740.56,5777.24,5498.38,3617.1,2.69781
26696,14976.5,9520,6378.5,4336,3588.5,3235,14345.9,16503.7,15624.8,14077.9,13539.6,11557.6,7929.93,1525.24,3242.43,3743.01,5785,5496.41,3619.56,2.69781
26696,14984.9,9519.65,6377.45,4333.55,3588.5,3235.35,14345.9,16503.7,15624.8,14077.9,13539.6,11557.6,7929.93,1518.37,3241.86,3742.52,5790.1,5501.81,3620.54,2.69781
26696,14988.5,9519.5,6377,4332.5,3588.5,3235.5,14337.2,16499.3,15646.7,14102.1,13445.1,11557.6,8013.43,1523.28,3244.04,3749.39,5790.98,5493.96,3620.05,2.6982
26696,14988.5,9519.5,6377,4332.5,3588.5,3235.5,14337.2,16499.3,15646.7,14102.1,13445.1,11557.6,8013.43,1522.79,3241.43,3750.37,5791.73,5488.07,3628.64,2.6982
26696,14988.5,9519.5,6377,4332.5,3588.5,3235.5,14337.2,16499.3,15646.7,14102.1,13445.1,11557.6,8013.43,1524.75,3238.83,3744.48,5800.6,5491.99,3633.79,2.6982
26696,14988.5,9519.5,6377,4332.5,3588.5,3235.5,14337.2,16499.3,15646.7,14102.1,13445.1,11557.6,8013.43,1524.75,3238.26,3734.17,5805.24,5501.81,3620.78,2.6982
26696.7,14980.1,9520.9,6381.55,4333.55,3592,3231.65,14337.2,16499.3,15646.7,14102.1,13445.1,11557.6,8013.43,1529.17,3242.83,3738.1,5800.82,5494.94,3608.51,2.6982
26697,14976.5,9521.5,6383.5,4334,3593.5,3230,14291,16525.6,15600.6,14102.1,13517.6,11524.7,7993.65,1528.19,3243.53,3736.63,5805.2,5485.12,3609,2.69927
26697,14976.5,9521.5,6383.5,4334,3593.5,3230,14291,16525.6,15600.6,14102.1,13517.6,11524.7,7993.65,1527.21,3240.84,3736.63,5811.53,5489.54,3606.06,2.69927
26697,14976.5,9521.5,6383.5,4334,3593.5,3230,14291,16525.6,15600.6,14102.1,13517.6,11524.7,7993.65,1515.92,3240.91,3733.19,5807.7,5490.52,3601.88,2.69927
26697,14976.5,9521.5,6383.5,4334,3593.5,3230,14291,16525.6,15600.6,14102.1,13517.6,11524.7,7993.65,1506.59,3240.84,3737.61,5801.9,5483.65,3596.73,2.69927
26698.1,14985.3,9524.3,6381.05,4333.65,3593.15,3233.15,14291,16525.6,15600.6,14102.1,13517.6,11524.7,7993.65,1501.93,3242.56,3740.07,5797.38,5485.61,3595.75,2.69927
26698.5,14989,9525.5,6380,4333.5,3593,3234.5,14282.2,16470.7,15547.9,14091.1,13506.6,11564.2,7954.1,1502.66,3245.55,3741.54,5798.52,5499.36,3596.24,2.69967
26698.5,14989,9525.5,6380,4333.5,3593,3234.5,14282.2,16470.7,15547.9,14091.1,13506.6,11564.2,7954.1,1498.24,3246.23,3736.14,5803.47,5496.41,3598.2,2.69967
26698.5,14989,9525.5,6380,4333.5,3593,3234.5,14282.2,16470.7,15547.9,14091.1,13506.6,11564.2,7954.1,1495.54,3245.5,3736.63,5807.48,5490.52,3601.88,2.69967
26698.5,14989,9525.5,6380,4333.5,3593,3234.5,14282.2,16470.7,15547.9,14091.1,13506.6,11564.2,7954.1,1493.83,3244.83,3737.61,5809.13,5493.47,3603.6,2.69967
26698.8,14985.8,9528.65,6380.7,4333.5,3594.05,3236.6,14282.2,16470.7,15547.9,14091.1,13506.6,11564.2,7954.1,1499.23,3246.34,3740.07,5805.01,5507.21,3604.58,2.69967
26699,14984.5,9530,6381,4333.5,3594.5,3237.5,14306.4,16477.3,15466.6,14018.6,13447.3,11562,7954.1,1491.86,3246.46,3735.16,5806.34,5506.23,3611.21,2.69883
26699,14984.5,9530,6381,4333.5,3594.5,3237.5,14306.4,16477.3,15466.6,14018.6,13447.3,11562,7954.1,1496.04,3246.24,3735.65,5807.31,5500.58,3618.57,2.69883
26699,14984.5,9530,6381,4333.5,3594.5,3237.5,14306.4,16477.3,15466.6,14018.6,13447.3,11562,7954.1,1494.56,3249.09,3734.67,5804.66,5491.5,3612.44,2.69883
26699,14984.5,9530,6381,4333.5,3594.5,3237.5,14306.4,16477.3,15466.6,14018.6,13447.3,11562,7954.1,1494.07,3249.58,3738.59,5802.88,5493.96,3619.8,2.69883
26698.3,14984.5,9535.95,6387.65,4335.6,3595.9,3235.75,14306.4,16477.3,15466.6,14018.6,13447.3,11562,7954.1,1486.46,3247.2,3733.44,5796.77,5491.75,3612.68,2.69883
26698,14984.5,9538.5,6390.5,4336.5,3596.5,3235,14326.2,16442.1,15341.3,13994.4,13543.9,11570.8,7927.73,1493.09,3247.99,3733.19,5799.52,5486.1,3607.77,2.69848
26698,14984.5,9538.5,6390.5,4336.5,3596.5,3235,14326.2,16442.1,15341.3,13994.4,13543.9,11570.8,7927.73,1493.58,3245.97,3734.17,5796.67,5487.08,3604.58,2.69848
26698,14984.5,9538.5,6390.5,4336.5,3596.5,3235,14326.2,16442.1,15341.3,13994.4,13543.9,11570.8,7927.73,1492.84,3247.27,3736.63,5796.37,5495.92,3604.58,2.69848
26698,14984.5,9538.5,6390.5,4336.5,3596.5,3235,14326.2,16442.1,15341.3,13994.4,13543.9,11570.8,7927.73,1487.45,3244.32,3735.65,5797.83,5499.36,3594.52,2.69848
26697.3,14990.1,9546.2,6390.15,4333,3596.15,3235.35,14326.2,16442.1,15341.3,13994.4,13543.9,11570.8,7927.73,1488.43,3241.62,3739.57,5797.28,5489.05,3595.75,2.69848
26697,14992.5,9549.5,6390,4331.5,3596,3235.5,14328.4,16450.9,15299.6,13963.6,13394.5,11592.8,7885.99,1487.94,3241.75,3725.83,5797.31,5486.59,3592.31,2.69594
26697,14992.5,9549.5,6390,4331.5,3596,3235.5,14328.4,16450.9,15299.6,13963.6,13394.5,11592.8,7885.99,1484.75,3245.23,3732.7,5795.99,5491.26,3590.1,2.69594
26697,14992.5,9549.5,6390,4331.5,3596,3235.5,14328.4,16450.9,15299.6,13963.6,13394.5,11592.8,7885.99,1486.71,3245.14,3733.19,5801.23,5493.71,3597.96,2.69594
26697,14992.5,9549.5,6390,4331.5,3596,3235.5,14328.4,16450.9,15299.6,13963.6,13394.5,11592.8,7885.99,1493.58,3244.48,3735.16,5803.07,5492.98,3603.11,2.69594
26696.3,14988.7,9550.55,6389.65,4333.25,3595.65,3236.55,14328.4,16450.9,15299.6,13963.6,13394.5,11592.8,7885.99,1493.34,3241.4,3737.12,5806.65,5497.15,3609.98,2.69594
26696,14987,9551,6389.5,4334,3595.5,3237,14288.8,16563,15319.3,13976.8,13478,11586.2,7905.76,1497.26,3241.59,3737.86,5807.8,5500.58,3611.95,2.69474
26696,14987,9551,6389.5,4334,3595.5,3237,14288.8,16563,15319.3,13976.8,13478,11586.2,7905.76,1497.02,3245.91,3738.84,5805.51,5493.47,3615.63,2.69474
26696,14987,9551,6389.5,4334,3595.5,3237,14288.8,16563,15319.3,13976.8,13478,11586.2,7905.76,1497.51,3251.23,3739.33,5803.02,5487.58,3619.8,2.69474
26696,14987,9551,6389.5,4334,3595.5,3237,14288.8,16563,15319.3,13976.8,13478,11586.2,7905.76,1493.83,3249.05,3734.42,5792.02,5496.41,3623.48,2.69474
26696.3,14975.5,9545.05,6388.8,4331.9,3593.4,3237,14288.8,16563,15319.3,13976.8,13478,11586.2,7905.76,1500.45,3246.46,3740.8,5783.48,5508.93,3630.35,2.69474
26696.5,14970.5,9542.5,6388.5,4331,3592.5,3237,14308.6,16725.6,15380.9,13976.8,13471.4,11562,7947.51,1500.45,3245.59,3741.54,5779.73,5499.6,3631.34,2.69596
26696.5,14970.5,9542.5,6388.5,4331,3592.5,3237,14308.6,16725.6,15380.9,13976.8,13471.4,11562,7947.51,1498.98,3246.71,3744.24,5780.73,5491.5,3622.5,2.69596
26696.5,14970.5,9542.5,6388.5,4331,3592.5,3237,14308.6,16725.6,15380.9,13976.8,13471.4,11562,7947.51,1500.7,3245.56,3745.22,5792.5,5491.99,3614.16,2.69596
26696.5,14970.5,9542.5,6388.5,4331,3592.5,3237,14308.6,16725.6,15380.9,13976.8,13471.4,11562,7947.51,1504.63,3245.64,3741.54,5803.39,5487.33,3613.42,2.69596
26697.6,14962.5,9540.4,6388.15,4330.3,3593.55,3235.6,14308.6,16725.6,15380.9,13976.8,13471.4,11562,7947.51,1506.59,3242.91,3737.37,5804.36,5480.46,3605.81,2.69596
26698,14959,9539.5,6388,4330,3594,3235,14361.3,16787.1,15424.8,13983.4,13368.2,11531.3,7949.71,1512.23,3241.68,3737.37,5802.13,5476.78,3603.36,2.69668
26698,14959,9539.5,6388,4330,3594,3235,14361.3,16787.1,15424.8,13983.4,13368.2,11531.3,7949.71,1512.23,3243.64,3736.14,5798.49,5489.29,3595.5,2.69668
26698,14959,9539.5,6388,4330,3594,3235,14361.3,16787.1,15424.8,13983.4,13368.2,11531.3,7949.71,1511.99,3245.45,3739.33,5795.24,5492.24,3595.99,2.69668
26698,14959,9539.5,6388,4330,3594,3235,14361.3,16787.1,15424.8,13983.4,13368.2,11531.3,7949.71,1507.08,3246.17,3730.49,5790.44,5481.93,3599.68,2.69668
26696.9,14959,9537.05,6389.75,4334.2,3593.65,3235.35,14361.3,16787.1,15424.8,13983.4,13368.2,11531.3,7949.71,1508.8,3242.14,3731.23,5787.47,5482.91,3602.62,2.69668
26696.5,14959,9536,6390.5,4336,3593.5,3235.5,14378.9,16835.4,15563.2,14009.8,13513.2,11502.7,7947.51,1507.82,3237.14,3727.55,5784.58,5485.61,3607.28,2.69625
26696.5,14959,9536,6390.5,4336,3593.5,3235.5,14378.9,16835.4,15563.2,14009.8,13513.2,11502.7,7947.51,1510.03,3233.09,3727.55,5785.48,5487.58,3607.53,2.69625
26696.5,14959,9536,6390.5,4336,3593.5,3235.5,14378.9,16835.4,15563.2,14009.8,13513.2,11502.7,7947.51,1508.06,3230.14,3724.85,5781.37,5483.65,3613.42,2.69625
26696.5,14959,9536,6390.5,4336,3593.5,3235.5,14378.9,16835.4,15563.2,14009.8,13513.2,11502.7,7947.51,1511.5,3230.66,3727.55,5781.33,5489.05,3613.91,2.69625
26696.2,14954.5,9526.9,6386.65,4331.1,3593.85,3235.15,14378.9,16835.4,15563.2,14009.8,13513.2,11502.7,7947.51,1511.25,3230.1,3724.85,5782.6,5492.48,3612.68,2.69625
26696,14952.5,9523,6385,4329,3594,3235,14392.1,16846.4,15675.3,14029.5,13434.1,11562,7945.31,1516.41,3227.67,3728.28,5783.43,5494.94,3614.89,2.69736
26696,14952.5,9523,6385,4329,3594,3235,14392.1,16846.4,15675.3,14029.5,13434.1,11562,7945.31,1515.18,3231.16,3726.81,5778.67,5486.35,3617.1,2.69736
26696,14952.5,9523,6385,4329,3594,3235,14392.1,16846.4,15675.3,14029.5,13434.1,11562,7945.31,1519.35,3233.43,3727.06,5784.13,5492.48,3611.7,2.69736
26696,14952.5,9523,6385,4329,3594,3235,14392.1,16846.4,15675.3,14029.5,13434.1,11562,7945.31,1519.11,3234.88,3723.62,5787.75,5502.3,3603.85,2.69736
26696,14953.9,9516,6384.3,4329,3592.25,3239.55,14392.1,16846.4,15675.3,14029.5,13434.1,11562,7945.31,1513.46,3235.58,3725.34,5790.98,5505.49,3590.84,2.69736
26696,14954.5,9513,6384,4329,3591.5,3241.5,14374.5,16795.9,15723.6,14033.9,13449.5,11513.7,7912.35,1503.64,3231.79,3721.41,5793.31,5497.15,3592.31,2.69901
26696,14954.5,9513,6384,4329,3591.5,3241.5,14374.5,16795.9,15723.6,14033.9,13449.5,11513.7,7912.35,1503.4,3228.35,3721.66,5794.68,5493.71,3597.96,2.69901
26696,14954.5,9513,6384,4329,3591.5,3241.5,14374.5,16795.9,15723.6,14033.9,13449.5,11513.7,7912.35,1501.44,3228.67,3724.11,5796.65,5492.98,3589.37,2.69901
26696,14954.5,9513,6384,4329,3591.5,3241.5,14374.5,16795.9,15723.6,14033.9,13449.5,11513.7,7912.35,1498.74,3229.64,3724.85,5796.72,5485.61,3587.4,2.69901
26696,14957.7,9515.1,6386.1,4331.8,3592.2,3242.55,14374.5,16795.9,15723.6,14033.9,13449.5,11513.7,7912.35,1496.28,3231.84,3721.41,5797.11,5476.04,3585.69,2.69901
26696,14959,9516,6387,4333,3592.5,3243,14328.4,16723.4,15730.2,13996.6,13535.2,11559.8,7861.82,1500.7,3230.47,3720.43,5800.97,5481.69,3594.52,2.69855
26696,14959,9516,6387,4333,3592.5,3243,14328.4,16723.4,15730.2,13996.6,13535.2,11559.8,7861.82,1494.81,3226.98,3719.94,5804,5489.54,3598.69,2.69855
26696,14959,9516,6387,4333,3592.5,3243,14328.4,16723.4,15730.2,13996.6,13535.2,11559.8,7861.82,1493.34,3226.75,3716.75,5805.23,5490.77,3603.6,2.69855
26696,14959,9516,6387,4333,3592.5,3243,14328.4,16723.4,15730.2,13996.6,13535.2,11559.8,7861.82,1489.16,3226.92,3717.73,5808.66,5484.88,3607.04,2.69855
26696.7,14966.7,9516,6389.1,4332.3,3590.4,3244.4,14328.4,16723.4,15730.2,13996.6,13535.2,11559.8,7861.82,1486.95,3225.02,3721.66,5818.65,5488.31,3615.87,2.69855
26697,14970,9516,6390,4332,3589.5,3245,14295.4,16620.1,15714.8,13990,13407.7,11500.5,7879.39,1478.61,3224.4,3723.38,5821.5,5491.75,3612.93,2.69659
26697,14970,9516,6390,4332,3589.5,3245,14295.4,16620.1,15714.8,13990,13407.7,11500.5,7879.39,1474.19,3219.85,3724.36,5820.2,5490.03,3616.36,2.69659
26697,14970,9516,6390,4332,3589.5,3245,14295.4,16620.1,15714.8,13990,13407.7,11500.5,7879.39,1472.72,3216.98,3724.36,5817.93,5489.05,3621.27,2.69659
26697,14970,9516,6390,4332,3589.5,3245,14295.4,16620.1,15714.8,13990,13407.7,11500.5,7879.39,1474.93,3216.62,3724.6,5817.91,5501.32,3621.27,2.69659
26697,14971.4,9518.45,6390.7,4333.75,3591.6,3244.65,14295.4,16620.1,15714.8,13990,13407.7,11500.5,7879.39,1476.65,3220.58,3722.64,5815.37,5507.7,3608.02,2.69659
26697,14972,9519.5,6391,4334.5,3592.5,3244.5,14310.8,16571.8,15662.1,13994.4,13504.4,11584,7894.78,1475.91,3223.77,3726.08,5811.18,5500.58,3604.09,2.69625
26697,14972,9519.5,6391,4334.5,3592.5,3244.5,14310.8,16571.8,15662.1,13994.4,13504.4,11584,7894.78,1468.55,3224.38,3726.57,5802.39,5493.96,3605.07,2.69625
26697,14972,9519.5,6391,4334.5,3592.5,3244.5,14310.8,16571.8,15662.1,13994.4,13504.4,11584,7894.78,1469.53,3227.47,3728.28,5801.42,5502.3,3600.17,2.69625
26697,14972,9519.5,6391,4334.5,3592.5,3244.5,14310.8,16571.8,15662.1,13994.4,13504.4,11584,7894.78,1466.34,3228.48,3727.3,5800.59,5506.23,3595.75,2.69625
26697.7,14976.2,9520.2,6388.2,4331,3591.8,3243.8,14310.8,16571.8,15662.1,13994.4,13504.4,11584,7894.78,1463.39,3229.26,3732.46,5804.84,5501.57,3598.69,2.69625
26698,14978,9520.5,6387,4329.5,3591.5,3243.5,14339.4,16563,15591.8,13983.4,13475.8,11643.3,7914.55,1461.67,3229.79,3734.67,5802.6,5495.18,3596.24,2.69492
26698,14978,9520.5,6387,4329.5,3591.5,3243.5,14339.4,16563,15591.8,13983.4,13475.8,11643.3,7914.55,1466.34,3232,3732.46,5800.16,5496.41,3601.15,2.69492
26698,14978,9520.5,6387,4329.5,3591.5,3243.5,14339.4,16563,15591.8,13983.4,13475.8,11643.3,7914.55,1465.11,3231.09,3728.28,5799.32,5493.96,3598.2,2.69492
26698,14978,9520.5,6387,4329.5,3591.5,3243.5,14339.4,16563,15591.8,13983.4,13475.8,11643.3,7914.55,1458.73,3230.4,3728.04,5804.85,5485.86,3606.55,2.69492
26698,14977.7,9526.45,6388.05,4329.85,3593.6,3241.4,14339.4,16563,15591.8,13983.4,13475.8,11643.3,7914.55,1456.03,3229.34,3727.79,5809.99,5482.91,3616.86,2.69492
