[16:0],[16:1],[16:2],[16:3],[16:4],[16:5],[16:6],[2:99],[2:102],[2:105],[2:108],[2:111],[2:114],[2:117],[11:1],[11:3],[11:5],[11:7],[11:9],[11:11],[0:81]
28877.5,17993,12373.5,8885.5,6377,5278,4630,12454.1,14132.8,13359.4,11509.3,11463.1,9459.23,6923.58,2534.48,4329.63,3142.43,2510.66,2595.84,3067.08,3.94771
28877.5,17993,12373.5,8885.5,6377,5278,4630,12454.1,14132.8,13359.4,11509.3,11463.1,9459.23,6923.58,2535.46,4330.43,3141.44,2515.65,2591.42,3053.58,3.94771
28877.5,17993,12373.5,8885.5,6377,5278,4630,12454.1,14132.8,13359.4,11509.3,11463.1,9459.23,6923.58,2537.42,4334.63,3144.14,2515.04,2583.08,3044.01,3.94771
28877.5,17993,12373.5,8885.5,6377,5278,4630,12454.1,14132.8,13359.4,11509.3,11463.1,9459.23,6923.58,2542.33,4335.17,3138.74,2517.56,2576.2,3044.74,3.94771
28877.5,17993,12373.5,8885.5,6377,5278,4630,12454.1,14132.8,13359.4,11509.3,11463.1,9459.23,6923.58,2545.77,4337.71,3140.46,2518.12,2570.31,3079.1,3.94771
28877.5,17993,12373.5,8885.5,6377,5278,4630,12454.1,14132.8,13359.4,11509.3,11463.1,9459.23,6923.58,2541.35,4337.94,3136.04,2518.05,2567.61,3067.57,3.94771
28877.5,17993,12373.5,8885.5,6377,5278,4630,12454.1,14132.8,13359.4,11509.3,11463.1,9459.23,6923.58,2545.77,4339.94,3129.42,2518.19,2569.33,3046.22,3.94771
28877.5,17993,12373.5,8885.5,6377,5278,4630,12454.1,14132.8,13359.4,11509.3,11463.1,9459.23,6923.58,2546.01,4342.02,3124.02,2519.08,2571.29,3052.84,3.94771
28877.5,17993,12373.5,8885.5,6377,5278,4630,12454.1,14132.8,13359.4,11509.3,11463.1,9459.23,6923.58,2550.43,4345.61,3124.02,2519.87,2576.2,3076.65,3.94771
28877.6,17992.6,12372.8,8885.75,6377.05,5278,4631.1,12454.1,14132.8,13359.4,11509.3,11463.1,9459.23,6923.58,2550.43,4344.02,3120.58,2517.32,2569.33,3063.89,3.94771
28878.5,17988.5,12367,8888,6377.5,5278,4641,12445.3,14165.8,13436.3,11529.1,11562,9448.24,6958.74,2547.49,4347.32,3121.81,2516.43,2560.5,3037.38,3.94734
28878.5,17988.5,12367,8888,6377.5,5278,4641,12445.3,14165.8,13436.3,11529.1,11562,9448.24,6958.74,2548.96,4348.14,3119.11,2515.16,2543.81,3040.32,3.94734
28878.5,17988.5,12367,8888,6377.5,5278,4641,12445.3,14165.8,13436.3,11529.1,11562,9448.24,6958.74,2550.68,4349.84,3115.92,2515.3,2547.24,3053.82,3.94734
28878.5,17988.5,12367,8888,6377.5,5278,4641,12445.3,14165.8,13436.3,11529.1,11562,9448.24,6958.74,2550.43,4349.47,3114.69,2514.29,2548.71,3042.78,3.94734
28878.3,17988.6,12366.9,8888.05,6377.2,5278.1,4641.5,12445.3,14165.8,13436.3,11529.1,11562,9448.24,6958.74,2552.4,4348.75,3116.41,2513.51,2557.06,3023.88,3.94734
28876.5,17989,12366,8888.5,6374.5,5279,4646,12436.5,14135,13464.8,11562,11489.5,9468.02,6960.94,2551.66,4347.93,3113.22,2514.36,2565.9,3041.31,3.94722
28876.5,17989,12366,8888.5,6374.5,5279,4646,12436.5,14135,13464.8,11562,11489.5,9468.02,6960.94,2552.64,4343.82,3117.15,2514.87,2569.82,3066.59,3.94722
28876.5,17989,12366,8888.5,6374.5,5279,4646,12436.5,14135,13464.8,11562,11489.5,9468.02,6960.94,2552.64,4344,3119.85,2511.45,2570.8,3053.82,3.94722
28876.5,17989,12366,8888.5,6374.5,5279,4646,12436.5,14135,13464.8,11562,11489.5,9468.02,6960.94,2549.7,4346.57,3120.34,2510.39,2571.29,3026.09,3.94722
28876.5,17989.7,12365.9,8888.25,6375,5278.9,4646.55,12436.5,14135,13464.8,11562,11489.5,9468.02,6960.94,2544.79,4348.93,3121.32,2512.38,2570.31,3027.32,3.94722
28876.5,17996,12365,8886,6379.5,5278,4651.5,12456.3,14117.4,13489,11522.5,11465.3,9452.64,6956.54,2542.58,4350.31,3124.51,2509.84,2574.24,3075.67,3.94645
28876.5,17996,12365,8886,6379.5,5278,4651.5,12456.3,14117.4,13489,11522.5,11465.3,9452.64,6956.54,2545.03,4349.83,3121.81,2506.52,2577.19,3072.97,3.94645
28876.5,17996,12365,8886,6379.5,5278,4651.5,12456.3,14117.4,13489,11522.5,11465.3,9452.64,6956.54,2545.77,4351.39,3120.58,2505.16,2584.55,3038.61,3.94645
28876.5,17996,12365,8886,6379.5,5278,4651.5,12456.3,14117.4,13489,11522.5,11465.3,9452.64,6956.54,2546.26,4352.83,3121.07,2503.04,2591.18,3029.28,3.94645
28876.4,17995.7,12364.5,8886.35,6379.85,5278.05,4652.3,12456.3,14117.4,13489,11522.5,11465.3,9452.64,6956.54,2547,4357.53,3121.56,2505.55,2588.97,3062.66,3.94645
28876,17992.5,12359.5,8889.5,6383,5278.5,4659.5,12447.5,14106.4,13513.2,11553.2,11500.5,9404.3,6927.98,2542.58,4358.37,3122.55,2501.9,2584.06,3077.39,3.94236
28876,17992.5,12359.5,8889.5,6383,5278.5,4659.5,12447.5,14106.4,13513.2,11553.2,11500.5,9404.3,6927.98,2541.11,4360.27,3129.17,2497.52,2581.85,3049.41,3.94236
28876,17992.5,12359.5,8889.5,6383,5278.5,4659.5,12447.5,14106.4,13513.2,11553.2,11500.5,9404.3,6927.98,2540.62,4361.23,3131.87,2493.11,2577.68,3065.6,3.94236
28876,17992.5,12359.5,8889.5,6383,5278.5,4659.5,12447.5,14106.4,13513.2,11553.2,11500.5,9404.3,6927.98,2537.67,4361.99,3135.55,2492.62,2576.45,3071.5,3.94236
28875.9,17993.1,12359.8,8889.45,6382.85,5278.55,4660.55,12447.5,14106.4,13513.2,11553.2,11500.5,9404.3,6927.98,2532.02,4362.15,3131.87,2493.42,2580.13,3068.06,3.94236
28875,17998.5,12362,8889,6381.5,5279,4670,12447.5,14053.7,13471.4,11568.6,11531.3,9498.78,6848.88,2523.68,4367.1,3132.61,2493.21,2584.55,3038.12,3.93963
28875,17998.5,12362,8889,6381.5,5279,4670,12447.5,14053.7,13471.4,11568.6,11531.3,9498.78,6848.88,2517.3,4364.68,3131.63,2491.85,2579.39,3059.71,3.93963
28875,17998.5,12362,8889,6381.5,5279,4670,12447.5,14053.7,13471.4,11568.6,11531.3,9498.78,6848.88,2519.75,4363.98,3131.87,2486.02,2571.05,3075.42,3.93963
28875,17998.5,12362,8889,6381.5,5279,4670,12447.5,14053.7,13471.4,11568.6,11531.3,9498.78,6848.88,2515.58,4364.44,3133.84,2482.46,2562.95,3046.95,3.93963
28875.1,17998.5,12362.3,8888.8,6381.1,5278.6,4670.75,12447.5,14053.7,13471.4,11568.6,11531.3,9498.78,6848.88,2513.37,4368.57,3134.33,2487.69,2561.72,3021.92,3.93963
28876,17998.5,12365,8887,6377.5,5275,4677.5,12423.3,14055.9,13434.1,11590.6,11425.8,9505.37,6736.82,2506.01,4369.93,3131.14,2495.14,2564.18,3034.19,3.93796
28876,17998.5,12365,8887,6377.5,5275,4677.5,12423.3,14055.9,13434.1,11590.6,11425.8,9505.37,6736.82,2505.03,4370.48,3130.15,2500.17,2569.33,3042.04,3.93796
28876,17998.5,12365,8887,6377.5,5275,4677.5,12423.3,14055.9,13434.1,11590.6,11425.8,9505.37,6736.82,2508.22,4367.12,3127.45,2496.08,2572.77,3026.33,3.93796
28876,17998.5,12365,8887,6377.5,5275,4677.5,12423.3,14055.9,13434.1,11590.6,11425.8,9505.37,6736.82,2503.06,4366.39,3124.02,2495.23,2571.54,3048.92,3.93796
28875.9,17998.1,12365,8886.8,6377.95,5275.15,4678.55,12423.3,14055.9,13434.1,11590.6,11425.8,9505.37,6736.82,2495.95,4368.29,3123.77,2497.37,2569.33,3042.04,3.93796
28875.5,17994.5,12364.5,8885,6382,5276.5,4688,12434.3,14082.3,13462.6,11630.1,11500.5,9432.86,6668.7,2502.82,4372.42,3122.55,2502.67,2566.63,3029.28,3.93866
28875.5,17994.5,12364.5,8885,6382,5276.5,4688,12434.3,14082.3,13462.6,11630.1,11500.5,9432.86,6668.7,2505.76,4370.17,3120.83,2497.82,2564.42,3023.39,3.93866
28875.5,17994.5,12364.5,8885,6382,5276.5,4688,12434.3,14082.3,13462.6,11630.1,11500.5,9432.86,6668.7,2504.54,4370.85,3121.32,2495.51,2567.37,3065.11,3.93866
28875.5,17994.5,12364.5,8885,6382,5276.5,4688,12434.3,14082.3,13462.6,11630.1,11500.5,9432.86,6668.7,2494.72,4369,3123.77,2496.28,2574.98,3073.95,3.93866
28875.6,17994.4,12364,8884.25,6381.85,5276.5,4688.85,12434.3,14082.3,13462.6,11630.1,11500.5,9432.86,6668.7,2496.68,4372.86,3126.23,2500.9,2585.53,3035.17,3.93866
28876,17993.5,12360,8877.5,6380.5,5276.5,4696.5,12443.1,14099.9,13458.3,11647.7,11548.8,9476.81,6591.8,2499.14,4377.69,3129.91,2505.05,2597.31,3020.94,3.95003
28876,17993.5,12360,8877.5,6380.5,5276.5,4696.5,12443.1,14099.9,13458.3,11647.7,11548.8,9476.81,6591.8,2504.29,4380.08,3138.74,2502.58,2598.78,3050.39,3.95003
28876,17993.5,12360,8877.5,6380.5,5276.5,4696.5,12443.1,14099.9,13458.3,11647.7,11548.8,9476.81,6591.8,2503.8,4377.08,3135.8,2498.54,2592.65,3066.59,3.95003
28876,17993.5,12360,8877.5,6380.5,5276.5,4696.5,12443.1,14099.9,13458.3,11647.7,11548.8,9476.81,6591.8,2502.08,4376.19,3143.65,2497.66,2584.79,3080.33,3.95003
28876.2,17993.4,12360.3,8877.4,6380.3,5276.75,4696.35,12443.1,14099.9,13458.3,11647.7,11548.8,9476.81,6591.8,2501.35,4377.53,3146.35,2501.81,2577.43,3085.73,3.95003
28877.5,17992.5,12362.5,8876.5,6378.5,5279,4695,12429.9,14128.4,13431.9,11632.3,11509.3,9472.41,6486.33,2503.55,4381.22,3150.77,2504,2585.78,3073.95,3.95231
28877.5,17992.5,12362.5,8876.5,6378.5,5279,4695,12429.9,14128.4,13431.9,11632.3,11509.3,9472.41,6486.33,2502.33,4384.32,3149.3,2505.6,2593.87,3035.17,3.95231
28877.5,17992.5,12362.5,8876.5,6378.5,5279,4695,12429.9,14128.4,13431.9,11632.3,11509.3,9472.41,6486.33,2501.84,4386.21,3151.02,2505.06,2597.07,3044.99,3.95231
28877.5,17992.5,12362.5,8876.5,6378.5,5279,4695,12429.9,14128.4,13431.9,11632.3,11509.3,9472.41,6486.33,2501.59,4384.79,3150.28,2505.65,2598.29,3086.71,3.95231
28877.3,17992,12363,8876.95,6378.6,5279.05,4695.35,12429.9,14128.4,13431.9,11632.3,11509.3,9472.41,6486.33,2497.66,4385.03,3152.49,2506.88,2596.57,3101.44,3.95231
28875.5,17987.5,12368,8881,6379.5,5279.5,4698.5,12425.5,14222.9,13394.5,11632.3,11509.3,9454.83,6486.33,2498.15,4387.6,3147.09,2507.8,2586.02,3071.99,3.95462
28875.5,17987.5,12368,8881,6379.5,5279.5,4698.5,12425.5,14222.9,13394.5,11632.3,11509.3,9454.83,6486.33,2502.08,4393.18,3149.05,2504.35,2580.38,3051.37,3.95462
28875.5,17987.5,12368,8881,6379.5,5279.5,4698.5,12425.5,14222.9,13394.5,11632.3,11509.3,9454.83,6486.33,2500.85,4391.03,3143.16,2504.18,2573.01,3044.99,3.95462
28875.5,17987.5,12368,8881,6379.5,5279.5,4698.5,12425.5,14222.9,13394.5,11632.3,11509.3,9454.83,6486.33,2506.5,4390.61,3139.73,2503.65,2580.38,3053.33,3.95462
28875.5,17986.3,12368.2,8880.75,6379.45,5279.75,4698.3,12425.5,14222.9,13394.5,11632.3,11509.3,9454.83,6486.33,2508.46,4388.11,3139.24,2504.81,2581.85,3066.1,3.95462
28875.5,17975.5,12370,8878.5,6379,5282,4696.5,12451.9,14288.8,13366,11632.3,11526.9,9457.03,6490.72,2509.2,4389.84,3142.18,2504.74,2579.64,3081.31,3.95524
28875.5,17975.5,12370,8878.5,6379,5282,4696.5,12451.9,14288.8,13366,11632.3,11526.9,9457.03,6490.72,2514.6,4392.42,3137.76,2501.33,2578.66,3074.93,3.95524
28875.5,17975.5,12370,8878.5,6379,5282,4696.5,12451.9,14288.8,13366,11632.3,11526.9,9457.03,6490.72,2516.07,4393.78,3141.2,2501.41,2577.68,3027.81,3.95524
28875.5,17975.5,12370,8878.5,6379,5282,4696.5,12451.9,14288.8,13366,11632.3,11526.9,9457.03,6490.72,2516.07,4390.48,3137.76,2498.74,2568.59,2970.38,3.95524
28875.4,17975.4,12370.3,8878.45,6378.85,5281.8,4696.4,12451.9,14288.8,13366,11632.3,11526.9,9457.03,6490.72,2515.09,4390.45,3134.82,2494.2,2556.08,3050.63,3.95524
28875,17975,12372.5,8878,6377.5,5280,4695.5,12484.9,14354.7,13368.2,11616.9,11524.7,9459.23,6556.64,2517.05,4390.29,3133.35,2500.22,2555.34,3146.11,3.95789
28875,17975,12372.5,8878,6377.5,5280,4695.5,12484.9,14354.7,13368.2,11616.9,11524.7,9459.23,6556.64,2514.35,4391.13,3136.29,2504.99,2561.72,3110.27,3.95789
28875,17975,12372.5,8878,6377.5,5280,4695.5,12484.9,14354.7,13368.2,11616.9,11524.7,9459.23,6556.64,2514.35,4388.84,3133.35,2501.94,2559.76,3008.17,3.95789
28875,17975,12372.5,8878,6377.5,5280,4695.5,12484.9,14354.7,13368.2,11616.9,11524.7,9459.23,6556.64,2518.03,4388.7,3131.87,2496.84,2561.23,3003.26,3.95789
28875,17974.8,12372.6,8878.2,6377.55,5280.2,4695.05,12484.9,14354.7,13368.2,11616.9,11524.7,9459.23,6556.64,2520.49,4387.48,3133.84,2497.7,2564.18,3119.11,3.95789
28875,17972.5,12373.5,8880,6378,5282,4691,12489.3,14418.5,13350.6,11588.4,11478.5,9496.58,6589.6,2524.66,4387.8,3130.89,2504.44,2563.44,3134.57,3.9591
28875,17972.5,12373.5,8880,6378,5282,4691,12489.3,14418.5,13350.6,11588.4,11478.5,9496.58,6589.6,2526.87,4387.39,3135.31,2507.85,2563.69,3112.73,3.9591
28875,17972.5,12373.5,8880,6378,5282,4691,12489.3,14418.5,13350.6,11588.4,11478.5,9496.58,6589.6,2534.72,4386.29,3134.82,2509.02,2567.61,3063.89,3.9591
28875,17972.5,12373.5,8880,6378,5282,4691,12489.3,14418.5,13350.6,11588.4,11478.5,9496.58,6589.6,2532.52,4383.88,3136.29,2510.47,2575.22,3072.48,3.9591
28875.1,17971.3,12373.4,8880.1,6378.1,5281.8,4690.75,12489.3,14418.5,13350.6,11588.4,11478.5,9496.58,6589.6,2533.01,4384.78,3141.69,2512.88,2582.34,3032.96,3.9591
28876,17960,12372.5,8881,6379,5280,4688.5,12511.2,14475.6,13387.9,11566.4,11500.5,9470.21,6637.94,2533.5,4382.86,3142.67,2517.09,2580.38,3098.74,3.96166
28876,17960,12372.5,8881,6379,5280,4688.5,12511.2,14475.6,13387.9,11566.4,11500.5,9470.21,6637.94,2533.99,4380.97,3146.6,2516.41,2580.13,3171.88,3.96166
28876,17960,12372.5,8881,6379,5280,4688.5,12511.2,14475.6,13387.9,11566.4,11500.5,9470.21,6637.94,2527.61,4380.43,3147.09,2518.61,2578.66,3122.55,3.96166
28876,17960,12372.5,8881,6379,5280,4688.5,12511.2,14475.6,13387.9,11566.4,11500.5,9470.21,6637.94,2525.64,4380.92,3152,2519.01,2575.96,3019.46,3.96166
28875.9,17960.2,12372,8881.25,6378.9,5280.05,4688.5,12511.2,14475.6,13387.9,11566.4,11500.5,9470.21,6637.94,2526.13,4379.35,3148.07,2520.66,2568.35,3013.08,3.96166
28875.5,17962,12367.5,8883.5,6378,5280.5,4688.5,12526.6,14484.4,13436.3,11590.6,11568.6,9503.17,6653.32,2529.57,4384.4,3152,2518.87,2568.84,3111.26,3.96198
28875.5,17962,12367.5,8883.5,6378,5280.5,4688.5,12526.6,14484.4,13436.3,11590.6,11568.6,9503.17,6653.32,2529.08,4383.41,3152,2516.94,2569.82,3129.42,3.96198
28875.5,17962,12367.5,8883.5,6378,5280.5,4688.5,12526.6,14484.4,13436.3,11590.6,11568.6,9503.17,6653.32,2528.1,4383.57,3147.58,2516.46,2573.01,3053.58,3.96198
28875.5,17962,12367.5,8883.5,6378,5280.5,4688.5,12526.6,14484.4,13436.3,11590.6,11568.6,9503.17,6653.32,2527.12,4386.95,3146.6,2515.45,2573.99,3032.72,3.96198
28875.6,17961.8,12367.7,8883.25,6377.8,5280.35,4688.3,12526.6,14484.4,13436.3,11590.6,11568.6,9503.17,6653.32,2527.61,4389.39,3147.09,2515.51,2571.79,3079.1,3.96198
28876,17960,12369.5,8881,6376,5279,4686.5,12546.4,14497.6,13486.8,11606,11491.7,9514.16,6644.53,2523.19,4386.45,3143.65,2516.66,2563.69,3064.62,3.94992
28876,17960,12369.5,8881,6376,5279,4686.5,12546.4,14497.6,13486.8,11606,11491.7,9514.16,6644.53,2521.23,4387.12,3149.54,2518.2,2552.15,3005.96,3.94992
28876,17960,12369.5,8881,6376,5279,4686.5,12546.4,14497.6,13486.8,11606,11491.7,9514.16,6644.53,2518.77,4387.73,3148.07,2518.51,2547.73,3036.15,3.94992
28876,17960,12369.5,8881,6376,5279,4686.5,12546.4,14497.6,13486.8,11606,11491.7,9514.16,6644.53,2516.32,4392.28,3142.18,2515.64,2553.62,3115.67,3.94992
28875.8,17959.8,12369.2,8880.9,6376.15,5278.95,4686.2,12546.4,14497.6,13486.8,11606,11491.7,9514.16,6644.53,2508.95,4392.05,3146.11,2514.49,2561.48,3090.88,3.94992
28873.5,17958,12366,8880,6377.5,5278.5,4683.5,12546.4,14517.3,13528.6,11630.1,11480.7,9457.03,6631.35,2508.46,4395.12,3147.58,2517.2,2565.4,3019.46,3.9474
28873.5,17958,12366,8880,6377.5,5278.5,4683.5,12546.4,14517.3,13528.6,11630.1,11480.7,9457.03,6631.35,2508.95,4398.73,3146.6,2516.84,2557.8,3021.43,3.9474
28873.5,17958,12366,8880,6377.5,5278.5,4683.5,12546.4,14517.3,13528.6,11630.1,11480.7,9457.03,6631.35,2508.46,4401.43,3146.11,2511.32,2553.38,3096.53,3.9474
28873.5,17958,12366,8880,6377.5,5278.5,4683.5,12546.4,14517.3,13528.6,11630.1,11480.7,9457.03,6631.35,2507.48,4402.3,3153.47,2509.09,2540.86,3092.11,3.9474
28873.7,17957.9,12365.6,8879.95,6377.7,5278.4,4683.4,12546.4,14517.3,13528.6,11630.1,11480.7,9457.03,6631.35,2500.61,4402.86,3152,2511.24,2542.82,3038.61,3.9474
28875,17957.5,12362,8879.5,6379.5,5277.5,4682.5,12513.4,14504.2,13568.1,11685.1,11533.4,9452.64,6653.32,2500.12,4404.15,3148.56,2508.69,2550.68,3047.2,3.94423
28875,17957.5,12362,8879.5,6379.5,5277.5,4682.5,12513.4,14504.2,13568.1,11685.1,11533.4,9452.64,6653.32,2501.59,4410.77,3156.42,2506.66,2561.97,3097.51,3.94423
28875,17957.5,12362,8879.5,6379.5,5277.5,4682.5,12513.4,14504.2,13568.1,11685.1,11533.4,9452.64,6653.32,2495.21,4413.78,3160.83,2501.66,2570.8,3083.52,3.94423
28875,17957.5,12362,8879.5,6379.5,5277.5,4682.5,12513.4,14504.2,13568.1,11685.1,11533.4,9452.64,6653.32,2497.17,4415.78,3160.34,2499.97,2572.28,3015.04,3.94423
28875.1,17957.6,12362.3,8879.35,6379.35,5277.6,4682.3,12513.4,14504.2,13568.1,11685.1,11533.4,9452.64,6653.32,2500.61,4416.98,3168.93,2502.19,2574.73,3047.44,3.94423
28875.5,17958.5,12365.5,8878,6378,5278.5,4680.5,12517.8,14462.4,13543.9,11689.5,11548.8,9525.15,6626.95,2503.55,4416.66,3173.6,2501.19,2574.73,3125.25,3.94265
28875.5,17958.5,12365.5,8878,6378,5278.5,4680.5,12517.8,14462.4,13543.9,11689.5,11548.8,9525.15,6626.95,2497.66,4417.74,3170.65,2499.76,2573.26,3096.04,3.94265
28875.5,17958.5,12365.5,8878,6378,5278.5,4680.5,12517.8,14462.4,13543.9,11689.5,11548.8,9525.15,6626.95,2501.59,4422.24,3169.67,2498.98,2568.35,3020.94,3.94265
28875.5,17958.5,12365.5,8878,6378,5278.5,4680.5,12517.8,14462.4,13543.9,11689.5,11548.8,9525.15,6626.95,2503.06,4424.44,3170.41,2501.25,2568.84,3029.53,3.94265
28875.4,17958.6,12365.8,8877.75,6377.8,5278.55,4680.75,12517.8,14462.4,13543.9,11689.5,11548.8,9525.15,6626.95,2503.06,4427.44,3165.01,2498.6,2580.13,3099.72,3.94265
28874.5,17959.5,12369,8875.5,6376,5279,4683,12504.6,14444.8,13480.2,11691.7,11469.7,9544.92,6637.94,2507.48,4429,3157.89,2501.63,2585.53,3076.89,3.94078
28874.5,17959.5,12369,8875.5,6376,5279,4683,12504.6,14444.8,13480.2,11691.7,11469.7,9544.92,6637.94,2507.97,4434.4,3162.55,2508.75,2586.51,3031,3.94078
28874.5,17959.5,12369,8875.5,6376,5279,4683,12504.6,14444.8,13480.2,11691.7,11469.7,9544.92,6637.94,2504.54,4433.02,3164.02,2513.17,2587.49,3025.6,3.94078
28874.5,17959.5,12369,8875.5,6376,5279,4683,12504.6,14444.8,13480.2,11691.7,11469.7,9544.92,6637.94,2513.37,4436.28,3164.02,2514.91,2579.15,3059.96,3.94078
28874.3,17959.4,12369.3,8875.5,6376.4,5278.95,4683,12504.6,14444.8,13480.2,11691.7,11469.7,9544.92,6637.94,2514.6,4436.92,3161.33,2512.33,2572.77,3034.93,3.94078
28872.5,17958.5,12372,8875.5,6380,5278.5,4683,12524.4,14416.3,13436.3,11733.4,11458.7,9544.92,6640.14,2515.83,4441.08,3162.31,2514.06,2572.28,3015.78,3.93516
28872.5,17958.5,12372,8875.5,6380,5278.5,4683,12524.4,14416.3,13436.3,11733.4,11458.7,9544.92,6640.14,2515.83,4442.78,3161.32,2514.9,2574.24,3039.1,3.93516
28872.5,17958.5,12372,8875.5,6380,5278.5,4683,12524.4,14416.3,13436.3,11733.4,11458.7,9544.92,6640.14,2515.83,4443.8,3158.87,2513.9,2579.64,3076.65,3.93516
28872.5,17958.5,12372,8875.5,6380,5278.5,4683,12524.4,14416.3,13436.3,11733.4,11458.7,9544.92,6640.14,2518.77,4445.14,3156.66,2515.27,2580.13,3048.91,3.93516
28872.5,17959.2,12372.3,8875.3,6379.95,5278.5,4683.15,12524.4,14416.3,13436.3,11733.4,11458.7,9544.92,6640.14,2522.45,4444.97,3159.12,2515.28,2575.22,3020.94,3.93516
28872.5,17965,12375,8873.5,6379.5,5278.5,4684.5,12517.8,14394.3,13374.8,11742.2,11531.3,9564.7,6653.32,2527.61,4443.39,3155.43,2513.96,2568.84,3046.22,3.93322
28872.5,17965,12375,8873.5,6379.5,5278.5,4684.5,12517.8,14394.3,13374.8,11742.2,11531.3,9564.7,6653.32,2530.55,4444.44,3159.36,2512.08,2564.91,3075.42,3.93322
28872.5,17965,12375,8873.5,6379.5,5278.5,4684.5,12517.8,14394.3,13374.8,11742.2,11531.3,9564.7,6653.32,2532.02,4444.89,3162.55,2513.46,2558.53,3064.13,3.93322
28872.5,17965,12375,8873.5,6379.5,5278.5,4684.5,12517.8,14394.3,13374.8,11742.2,11531.3,9564.7,6653.32,2537.92,4443.33,3164.52,2511.43,2562.46,3047.69,3.93322
28872.7,17964.9,12375.7,8873.35,6379.65,5278.55,4684.55,12517.8,14394.3,13374.8,11742.2,11531.3,9564.7,6653.32,2542.58,4444.69,3165.74,2509.41,2560.99,3072.97,3.93322
28874.5,17964.5,12381.5,8872,6381,5279,4685,12526.6,14387.7,13337.4,11702.6,11478.5,9542.72,6664.31,2547.24,4447.47,3169.42,2509.48,2565.4,3090.88,3.93228
28874.5,17964.5,12381.5,8872,6381,5279,4685,12526.6,14387.7,13337.4,11702.6,11478.5,9542.72,6664.31,2548.22,4447.06,3170.65,2507.97,2567.86,3064.38,3.93228
28874.5,17964.5,12381.5,8872,6381,5279,4685,12526.6,14387.7,13337.4,11702.6,11478.5,9542.72,6664.31,2550.19,4447.05,3174.58,2508.48,2566.39,3048.42,3.93228
28874.5,17964.5,12381.5,8872,6381,5279,4685,12526.6,14387.7,13337.4,11702.6,11478.5,9542.72,6664.31,2548.71,4442.82,3175.31,2508.18,2562.46,3093.34,3.93228
28874.5,17964.7,12381.7,8872.4,6381.05,5279,4685.25,12526.6,14387.7,13337.4,11702.6,11478.5,9542.72,6664.31,2551.91,4443.75,3175.07,2510.06,2563.44,3120.09,3.93228
28874.5,17966.5,12383,8876,6381.5,5279,4687.5,12528.8,14416.3,13302.2,11641.1,11421.4,9544.92,6679.69,2556.32,4447.89,3179.73,2509.65,2572.77,3075.18,3.9322
28874.5,17966.5,12383,8876,6381.5,5279,4687.5,12528.8,14416.3,13302.2,11641.1,11421.4,9544.92,6679.69,2557.8,4450.03,3183.66,2505.71,2587.49,3033.21,3.9322
28874.5,17966.5,12383,8876,6381.5,5279,4687.5,12528.8,14416.3,13302.2,11641.1,11421.4,9544.92,6679.69,2558.78,4451.01,3186.36,2499.44,2590.93,3061.92,3.9322
28874.5,17966.5,12383,8876,6381.5,5279,4687.5,12528.8,14416.3,13302.2,11641.1,11421.4,9544.92,6679.69,2565.9,4453.26,3185.62,2498.76,2592.89,3089.9,3.9322
28874.6,17965.9,12383.2,8876.4,6381.55,5279.05,4687.6,12528.8,14416.3,13302.2,11641.1,11421.4,9544.92,6679.69,2567.61,4451.39,3184.64,2497.04,2587.49,3061.92,3.9322
28875,17961,12384.5,8880,6382,5279.5,4688.5,12535.4,14464.6,13315.4,11641.1,11498.3,9505.37,6730.22,2573.75,4452.15,3188.57,2495.05,2583.57,3016.76,3.93238
28875,17961,12384.5,8880,6382,5279.5,4688.5,12535.4,14464.6,13315.4,11641.1,11498.3,9505.37,6730.22,2572.77,4448.59,3187.34,2492.28,2578.17,3053.33,3.93238
28875,17961,12384.5,8880,6382,5279.5,4688.5,12535.4,14464.6,13315.4,11641.1,11498.3,9505.37,6730.22,2576.69,4447.79,3182.92,2494.42,2580.13,3085.49,3.93238
28875,17961,12384.5,8880,6382,5279.5,4688.5,12535.4,14464.6,13315.4,11641.1,11498.3,9505.37,6730.22,2580.38,4444.13,3179.73,2496.4,2586.02,3043.02,3.93238
28875,17960.8,12384.5,8879.85,6381.8,5279.5,4688.25,12535.4,14464.6,13315.4,11641.1,11498.3,9505.37,6730.22,2582.58,4442.44,3183.91,2500.03,2595.1,2993.69,3.93238
28875,17959,12384,8878.5,6380,5279.5,4686,12559.6,14480,13333,11652.1,11474.1,9529.54,6741.21,2579.39,4438.86,3180.47,2497.52,2590.93,3051.37,3.93323
28875,17959,12384,8878.5,6380,5279.5,4686,12559.6,14480,13333,11652.1,11474.1,9529.54,6741.21,2581.6,4439.68,3180.47,2497.72,2585.04,3107.82,3.93323
28875,17959,12384,8878.5,6380,5279.5,4686,12559.6,14480,13333,11652.1,11474.1,9529.54,6741.21,2583.57,4439.98,3180.47,2497.78,2577.19,3054.31,3.93323
28875,17959,12384,8878.5,6380,5279.5,4686,12559.6,14480,13333,11652.1,11474.1,9529.54,6741.21,2587.74,4440.38,3180.71,2500.61,2569.82,3005.72,3.93323
28875.1,17959,12383.7,8877.95,6380,5279.65,4686.2,12559.6,14480,13333,11652.1,11474.1,9529.54,6741.21,2583.08,4438.62,3180.22,2502.31,2565.16,3046.95,3.93323
28875.5,17959,12381,8873,6380,5281,4688,12542,14497.6,13383.5,11665.3,11421.4,9529.54,6712.65,2586.76,4435.31,3183.17,2501.88,2569.58,3083.77,3.93406
